Linha;Erro;Conteúdo
62412;Colunas incorretas (3 de 1);AMAZONAS;MANAUS;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;10;11;29;22;15
62414;Colunas incorretas (3 de 1);SÃO PAULO;SOROCABA;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;10;14;24;18
62481;Colunas incorretas (3 de 1);SÃO PAULO;PRESIDENTE PRUDENTE;UNIVERSIDADE DO OESTE PAULISTA;UNOESTE;Universidade;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;14;19
62553;Colunas incorretas (3 de 1);RIO DE JANEIRO;ITAPERUNA;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;21;28
62713;Colunas incorretas (3 de 1);AMAZONAS;COARI;UNIVERSIDADE PAULISTA;UNIP;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;12;0;18
62827;Colunas incorretas (3 de 1);MATO GROSSO DO SUL;CAMPO GRANDE;UNIVERSIDADE PITÁGORAS UNOPAR ANHANGUERA;UNOPAR;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS; CARTORÁRIOS E NOTARIAIS;EaD;Tecnológico;;;;;3;5;26;28;35
62855;Colunas incorretas (2 de 1);SÃO PAULO;SÃO PAULO;UNIVERSIDADE PITÁGORAS UNOPAR ANHANGUERA;UNOPAR;Universidade;Privada com fins lucrativos ;BLOCKCHAIN E CRIPTOGRAFIA DIGITAL;Blockchain; Criptomoedas E Finanças Na Era Digital;EaD;Tecnológico;;;;;;;;;19
62895;Colunas incorretas (3 de 1);ALAGOAS;ARAPIRACA;UNIVERSIDADE PITÁGORAS UNOPAR ANHANGUERA;UNOPAR;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS; CARTORÁRIOS E NOTARIAIS;EaD;Tecnológico;;;;;1;6;15;18;17
62925;Colunas incorretas (3 de 1);MINAS GERAIS;POÇOS DE CALDAS;UNIVERSIDADE PITÁGORAS UNOPAR ANHANGUERA;UNOPAR;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;49;54;33;11;0;;;;10
62960;Colunas incorretas (3 de 1);ALAGOAS;ARAPIRACA;UNIVERSIDADE TIRADENTES;UNIT;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;
62975;Colunas incorretas (3 de 1);SANTA CATARINA;JOINVILLE;CENTRO UNIVERSITÁRIO ANHANGUERA PITÁGORAS AMPLI;ANHANGUERA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;2;38
63001;Colunas incorretas (2 de 1);RIO DE JANEIRO;RIO DE JANEIRO;CENTRO UNIVERSITÁRIO AUGUSTO MOTTA;UNISUAM;Centro Universitário;Privada sem fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos;EaD;Tecnológico;;;;;;;6;12;13
63020;Colunas incorretas (2 de 1);ACRE;TARAUACÁ;CENTRO UNIVERSITÁRIO CIDADE VERDE;FCV;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS;EaD;Tecnológico;;;;;;;15;21;33
63044;Colunas incorretas (3 de 1);AMAZONAS;MANAUS;CENTRO UNIVERSITÁRIO DE ENSINO SUPERIOR DO AMAZONAS;CIESA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;Presencial;Tecnológico;280;235;126;80;37;65;23;18;28
63045;Colunas incorretas (2 de 1);PARANÁ;CURITIBA;CENTRO UNIVERSITÁRIO DE ENSINO; CIÊNCIA E TECNOLOGIA DO PARANÁ;FAESP;Centro Universitário;Privada sem fins lucrativos ;ENGENHARIA CIVIL;ENGENHARIA CIVIL;EaD;Bacharelado;;;;;;6;;9;26
63048;Colunas incorretas (3 de 1);PARAÍBA;JOÃO PESSOA;CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;UNIPÊ;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;1;12
63066;Colunas incorretas (3 de 1);MINAS GERAIS;ARAXÁ;CENTRO UNIVERSITÁRIO DO PLANALTO DE ARAXÁ;UNIARAXÁ;Centro Universitário;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;1;19;70;72;23
63068;Colunas incorretas (3 de 1);MINAS GERAIS;POUSO ALEGRE;CENTRO UNIVERSITÁRIO DO SUL DE MINAS;UNIS;Centro Universitário;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;11;17;21;20
63134;Colunas incorretas (3 de 1);BAHIA;SALVADOR;CENTRO UNIVERSITÁRIO ESTÁCIO DE SANTA CATARINA - ESTÁCIO SANTA CATARINA;ESTÁCIO;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;9;18
63248;Colunas incorretas (3 de 1);SÃO PAULO;SÃO PAULO;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;8;13
63260;Colunas incorretas (2 de 1);SANTA CATARINA;TUBARÃO;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;8;36;58;82;84;78;50;28;29
63289;Colunas incorretas (2 de 1);ACRE;RIO BRANCO;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;6;17;24;39;34;27;28;23;24
63308;Colunas incorretas (2 de 1);SÃO PAULO;PIRACICABA;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;3;6;8;16;21;19;24;21;22
63338;Colunas incorretas (2 de 1);GOIÁS;GOIÂNIA;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;3;14;19;37;38;27;28;25;28
63347;Colunas incorretas (2 de 1);MARANHÃO;SÃO LUÍS;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;24;28;31;37;31;28;29;27;23
63351;Colunas incorretas (2 de 1);MINAS GERAIS;MONTES CLAROS;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;2;7;9;18;25;26;23;28;26
63383;Colunas incorretas (3 de 1);SÃO PAULO;SÃO PAULO;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Gestão De Serviços Jurídicos; Notariais E De Registro;EaD;Tecnológico;;;;;;;13;23;16
63386;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;SÃO LEOPOLDO;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E IMAGEM PESSOAL;EaD;Tecnológico;;;;;;;4;27;30
63410;Colunas incorretas (3 de 1);GOIÁS;GOIÂNIA;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Gestão De Serviços Jurídicos; Notariais E De Registro;EaD;Tecnológico;;;;;;;25;21;22
63460;Colunas incorretas (3 de 1);BAHIA;PAULO AFONSO;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E IMAGEM PESSOAL;EaD;Tecnológico;;;18;60;77;77;55;46;29
63487;Colunas incorretas (3 de 1);RIO DE JANEIRO;NITERÓI;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E IMAGEM PESSOAL;EaD;Tecnológico;;;;;1;0;7;20;24
63553;Colunas incorretas (3 de 1);PARÁ;BELÉM;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E IMAGEM PESSOAL;EaD;Tecnológico;;;;;;4;21;50;71
63621;Colunas incorretas (2 de 1);PARAÍBA;CAMPINA GRANDE;CENTRO UNIVERSITÁRIO MAURÍCIO DE NASSAU;UNINASSAU;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;2;4;6;21
63673;Colunas incorretas (3 de 1);SÃO PAULO;SÃO PAULO;CENTRO UNIVERSITÁRIO UNIBTA;IBTA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;16;11;2
63727;Colunas incorretas (2 de 1);PARANÁ;PARANAGUÁ;FACULDADE DE CIÊNCIAS; EDUCAÇÃO E TEOLOGIA DO NORTE DO BRASIL;FACETEN;Faculdade;Privada sem fins lucrativos ;TEOLOGIA;TEOLOGIA;EaD;Bacharelado;;;;;;15;29;31;26
63730;Colunas incorretas (3 de 1);SÃO PAULO;MARÍLIA;FACULDADE DE ENSINO SUPERIOR DO INTERIOR PAULISTA;FAIP;Faculdade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;Presencial;Tecnológico;;;;;;;;13;14
63861;Colunas incorretas (2 de 1);BAHIA;SALVADOR;GRAN CENTRO UNIVERSITÁRIO;BAGOZZI;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Gestão De Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;;
63869;Colunas incorretas (3 de 1);MINAS GERAIS;UBERLÂNDIA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA DE ALIMENTOS;Engenharia De Alimentos;Presencial;Bacharelado;;;;;;;;;23
63870;Colunas incorretas (3 de 1);SANTA CATARINA;SANTA ROSA DO SUL;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA CATARINENSE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ZOOTECNIA;Zootecnia;Presencial;Bacharelado;;;;;;;;;
63871;Colunas incorretas (3 de 1);ALAGOAS;MACEIÓ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE ALAGOAS;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ADMINISTRAÇÃO PÚBLICA;ADMINISTRAÇÃO PÚBLICA;EaD;Bacharelado;119;72;75;44;34;22;51;44;33
63872;Colunas incorretas (3 de 1);MATO GROSSO;RIBEIRÃO CASCALHEIRA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE MATO GROSSO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;SISTEMAS PARA INTERNET;SISTEMAS PARA INTERNET;EaD;Tecnológico;379;227;221;218;27;4;134;32;31
63873;Colunas incorretas (3 de 1);PERNAMBUCO;GRAVATÁ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE PERNAMBUCO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;GEOGRAFIA;GEOGRAFIA;EaD;Licenciatura;51;27;10;5;2;39;39;29;41
63874;Colunas incorretas (3 de 1);PERNAMBUCO;ABREU E LIMA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE PERNAMBUCO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;GESTÃO HOSPITALAR;Gestão Hospitalar;Presencial;Tecnológico;;;;;;;;;
63875;Colunas incorretas (3 de 1);CEARÁ;ORÓS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;MATEMÁTICA;MATEMÁTICA;EaD;Licenciatura;14;10;8;32;28;27;77;48;27
63876;Colunas incorretas (3 de 1);CEARÁ;SÃO GONÇALO DO AMARANTE;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;MATEMÁTICA;MATEMÁTICA;EaD;Licenciatura;25;19;3;30;25;20;20;40;22
63877;Colunas incorretas (3 de 1);CEARÁ;CEDRO;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA MECÂNICA;Engenharia Mecânica;Presencial;Bacharelado;;;;;;;;;
63878;Colunas incorretas (3 de 1);MARANHÃO;CODÓ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO MARANHÃO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;MATEMÁTICA;MATEMÁTICA;EaD;Licenciatura;;;;;;;;;
63879;Colunas incorretas (3 de 1);MINAS GERAIS;MANHUAÇU;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;AGRONOMIA;Agronomia;Presencial;Bacharelado;;;;;;;;;
63880;Colunas incorretas (3 de 1);TOCANTINS;ANANÁS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO TOCANTINS;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;PEDAGOGIA;Pedagogia;EaD;Licenciatura;;;;;;;;;
63881;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;SÃO VICENTE DO SUL;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA FARROUPILHA;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;QUÍMICA;QUÍMICA;Presencial;Licenciatura;43;50;50;45;56;52;49;42;31
63882;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;VILA FLORES;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;PEDAGOGIA;PEDAGOGIA;EaD;Licenciatura;;;;;;;;21;24
64091;Colunas incorretas (3 de 1);SÃO PAULO;ASSIS;UNIVERSIDADE CESUMAR;UNICESUMAR;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;5;21
64094;Colunas incorretas (3 de 1);SÃO PAULO;AVARÉ;UNIVERSIDADE CESUMAR;UNICESUMAR;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;20
64121;Colunas incorretas (3 de 1);SÃO PAULO;BARUERI;UNIVERSIDADE CIDADE DE SÃO PAULO;UNICID;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;8;16;19;24;19
64146;Colunas incorretas (2 de 1);RIO DE JANEIRO;TERESÓPOLIS;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;OFTÁLMICA; OPTOMETRIA E ORTÓPTICA;Óptica E Optometria;EaD;Bacharelado;;;;;;;;11;12
64189;Colunas incorretas (2 de 1);ACRE;RIO BRANCO;UNIVERSIDADE DA AMAZÔNIA;UNAMA;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;1;2;4;5;17
64197;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;CRUZ ALTA;UNIVERSIDADE DE CRUZ ALTA;UNICRUZ;Universidade;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;Presencial;Tecnológico;72;79;87;94;77;73;49;49;33
64204;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;PORTO ALEGRE;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;24;39;47;44;39
64205;Colunas incorretas (3 de 1);MINAS GERAIS;PATOS DE MINAS;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;13;12;11;18;20
64267;Colunas incorretas (2 de 1);RIO GRANDE DO NORTE;NATAL;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;3;12
64302;Colunas incorretas (2 de 1);GOIÁS;GOIÂNIA;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;7;16
64396;Colunas incorretas (2 de 1);SÃO PAULO;SÃO PAULO;UNIVERSIDADE FEDERAL DE SÃO PAULO;UNIFESP;Universidade;Pública Federal;OFTÁLMICA; OPTOMETRIA E ORTÓPTICA;OFTÁLMICA;Presencial;Tecnológico;33;39;40;48;54;55;55;63;48
64411;Colunas incorretas (3 de 1);RIO DE JANEIRO;NOVA IGUAÇU;UNIVERSIDADE IGUAÇU;UNIG;Universidade;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
64533;Colunas incorretas (3 de 1);MINAS GERAIS;UBÁ;UNIVERSIDADE PITÁGORAS UNOPAR ANHANGUERA;UNOPAR;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;67;73;49;17;;9;8;20;14
64544;Colunas incorretas (3 de 1);MINAS GERAIS;UBERLÂNDIA;UNIVERSIDADE PITÁGORAS UNOPAR ANHANGUERA;UNOPAR;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS; CARTORÁRIOS E NOTARIAIS;EaD;Tecnológico;;;;;2;9;25;40;31
64581;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;PASSO FUNDO;UNIVERSIDADE PITÁGORAS UNOPAR ANHANGUERA;UNOPAR;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;12
64737;Colunas incorretas (3 de 1);SÃO PAULO;OSASCO;CENTRO UNIVERSITÁRIO ANHANGUERA PITÁGORAS AMPLI;ANHANGUERA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;28
64738;Colunas incorretas (3 de 1);SÃO PAULO;GUARULHOS;CENTRO UNIVERSITÁRIO ANHANGUERA PITÁGORAS AMPLI;ANHANGUERA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;38
64767;Colunas incorretas (2 de 1);PARANÁ;CURITIBA;CENTRO UNIVERSITÁRIO BRAZ CUBAS;BRAZ CUBAS;Centro Universitário;Privada com fins lucrativos ;OFTÁLMICA; OPTOMETRIA E ORTÓPTICA;ÓPTICA E OPTOMETRIA;EaD;Tecnológico;;;;;27;69;85;81;61
64819;Colunas incorretas (2 de 1);PARANÁ;CURITIBA;CENTRO UNIVERSITÁRIO DE ENSINO; CIÊNCIA E TECNOLOGIA DO PARANÁ;FAESP;Centro Universitário;Privada sem fins lucrativos ;FILOSOFIA;FILOSOFIA;EaD;Bacharelado;;;;;;20;;8;19
64855;Colunas incorretas (3 de 1);RONDÔNIA;JI-PARANÁ;CENTRO UNIVERSITÁRIO ESTÁCIO DE JI-PARANÁ;UNIJIPA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;Presencial;Tecnológico;;;;;;;;;19
65005;Colunas incorretas (2 de 1);PARANÁ;FOZ DO IGUAÇU;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;2;15;15;18;19;20;13;19;20
65027;Colunas incorretas (2 de 1);PARÁ;BELÉM;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;3;13;15;14;25;17;17;13;18
65175;Colunas incorretas (3 de 1);MATO GROSSO;PRIMAVERA DO LESTE;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E IMAGEM PESSOAL;EaD;Tecnológico;;;;;;;9;14;20
65185;Colunas incorretas (3 de 1);BAHIA;JACOBINA;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E IMAGEM PESSOAL;EaD;Tecnológico;;;;;10;26;17;28;19
65198;Colunas incorretas (3 de 1);RIO DE JANEIRO;DUQUE DE CAXIAS;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E IMAGEM PESSOAL;EaD;Tecnológico;;;;;;;;6;17
65313;Colunas incorretas (3 de 1);BAHIA;SALVADOR;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Gestão De Serviços Jurídicos; Notariais E De Registro;EaD;Tecnológico;;;;;;;26;21;21
65318;Colunas incorretas (3 de 1);MATO GROSSO DO SUL;CAMPO GRANDE;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Gestão De Serviços Jurídicos; Notariais E De Registro;EaD;Tecnológico;;;;;;;11;21;17
65357;Colunas incorretas (3 de 1);SANTA CATARINA;ITAJAÍ;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E IMAGEM PESSOAL;EaD;Tecnológico;;;;;39;34;42;36;36
65401;Colunas incorretas (2 de 1);BAHIA;SALVADOR;CENTRO UNIVERSITÁRIO MAURÍCIO DE NASSAU;UNINASSAU;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;8;9;18;30
65452;Colunas incorretas (3 de 1);SANTA CATARINA;JOINVILLE;CENTRO UNIVERSITÁRIO SOCIESC;SOCIESC;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;Presencial;Tecnológico;;;0;29;45;69;61;43;33
